iWine,Type,Color,Category,Vintage,Wine,Locale,Producer,Varietal,Country,Region,SubRegion,CNotes,CScore
2076432,Red,Red,Dry,1995,Quinta do Vesuvio Douro Quinta da Eira Velha Vintage Port,"Portugal, Douro",Quinta do Vesuvio,Red Blend,Portugal,Douro,Unknown,0,
5282,Red,Red,Dry,1992,A. Rafanelli Cabernet Sauvignon,"USA, California, Sonoma County, Dry Creek Valley",A. Rafanelli,Cabernet Sauvignon,USA,California,Sonoma County,5,89
65395,Red,Red,Dry,1986,A. Rafanelli Cabernet Sauvignon,"USA, California, Sonoma County, Dry Creek Valley",A. Rafanelli,Cabernet Sauvignon,USA,California,Sonoma County,3,93
2100489,White,White,Dry,2012,Ravines Wine Cellars Riesling Dry Argetsinger Vineyard,"USA, New York, Finger Lakes",Ravines Wine Cellars,Riesling,USA,New York,Finger Lakes,12,90.1
2350340,Red,Red,Dry,2014,Revana Cabernet Sauvignon,"USA, California, Napa Valley, St. Helena",Revana,Cabernet Sauvignon,USA,California,Napa Valley,25,94.73913043
2069552,Red - Fortified,Red,Fortified,1001,Chateau Reynella 10 Year Old Grand Tawny,"Australia, South Australia, Fleurieu, McLaren Vale",Chateau Reynella,Port Blend,Australia,South Australia,Fleurieu,2,84
35769,Red,Red,Dry,1994,Chateau Reynella Shiraz Basket Pressed,"Australia, South Australia, Fleurieu, McLaren Vale",Chateau Reynella,Shiraz,Australia,South Australia,Fleurieu,2,86
3012866,Red,Red,Dry,2015,Ridge ATP Grenache / Zinfandel Lytton Springs,"USA, California, Sonoma County, Dry Creek Valley",Ridge,Red Blend,USA,California,Sonoma County,1,90
3102423,Red,Red,Dry,1995,Ridge ATP Grenache / Zinfandel Lytton Springs,"USA, California, Sonoma County, Dry Creek Valley",Ridge,Red Blend,USA,California,Sonoma County,0,
2720540,White,White,Dry,1992,Ridge Chardonnay Monte Bello,"USA, California, San Francisco Bay, Santa Cruz Mountains",Ridge,Chardonnay,USA,California,San Francisco Bay,0,
4585,Red,Red,Dry,1991,Ridge Lytton Springs,"USA, California, Sonoma County, Dry Creek Valley",Ridge,Zinfandel Blend,USA,California,Sonoma County,36,90.82608696
2258531,Red,Red,Dry,2005,La Rioja Alta Rioja Gran Reserva 890 'Selección Especial',"Spain, La Rioja, La Rioja Alta, Rioja",La Rioja Alta,Tempranillo Blend,Spain,La Rioja,La Rioja Alta,9,93.85714286
844857,Red,Red,Dry,2004,La Rioja Alta Rioja Viña Ardanza Reserva,"Spain, La Rioja, La Rioja Alta, Rioja",La Rioja Alta,Tempranillo Blend,Spain,La Rioja,La Rioja Alta,751,90.68995633
55539,Red,Red,Dry,1993,Domaine Daniel Rion et Fils Clos Vougeot,"France, Burgundy, Côte de Nuits, Clos Vougeot Grand Cru",Domaine Daniel Rion et Fils,Pinot Noir,France,Burgundy,Côte de Nuits,8,92.4
315248,Red,Red,Dry,1985,Domaine Daniel Rion et Fils Vosne-Romanée 1er Cru Les Beaux Monts,"France, Burgundy, Côte de Nuits, Vosne-Romanée 1er Cru",Domaine Daniel Rion et Fils,Pinot Noir,France,Burgundy,Côte de Nuits,5,92.5
316894,Red,Red,Dry,1990,J. Rochioli Pinot Noir Reserve,"USA, California, Sonoma County, Russian River Valley",J. Rochioli,Pinot Noir,USA,California,Sonoma County,1,
30069,Red,Red,Dry,1985,Domaine de la Romanée-Conti La Tâche,"France, Burgundy, Côte de Nuits, La Tâche Grand Cru",Domaine de la Romanée-Conti,Pinot Noir,France,Burgundy,Côte de Nuits,43,93.14705882
869487,White,White,Dry,1989,Rosemount Estate Chardonnay Show Reserve,"Australia, New South Wales, Hunter Valley",Rosemount Estate,Chardonnay,Australia,New South Wales,Hunter Valley,0,
9907,Red,Red,Dry,2001,Rosemount Estate Shiraz Hill Of Gold,"Australia, New South Wales, Central Ranges, Mudgee",Rosemount Estate,Shiraz,Australia,New South Wales,Central Ranges,12,88.72727273
3000,Red,Red,Dry,1999,Rosemount Estate Syrah Balmoral,"Australia, South Australia, Fleurieu, McLaren Vale",Rosemount Estate,Syrah,Australia,South Australia,Fleurieu,78,88.97333333
809898,Red,Red,Dry,1990,Rosemount Estate Syrah Show Reserve,"Australia, South Australia, Fleurieu, McLaren Vale",Rosemount Estate,Syrah,Australia,South Australia,Fleurieu,0,
200735,Red,Red,Dry,1988,Emmanuel Rouget Echezeaux,"France, Burgundy, Côte de Nuits, Echezeaux Grand Cru",Emmanuel Rouget,Pinot Noir,France,Burgundy,Côte de Nuits,9,94
18844,Red,Red,Dry,1991,Domaine G. Roumier / Christophe Roumier Bonnes Mares,"France, Burgundy, Côte de Nuits, Bonnes Mares Grand Cru",Domaine G. Roumier / Christophe Roumier,Pinot Noir,France,Burgundy,Côte de Nuits,14,94.125
2632302,Red,Red,Dry,2014,Rust en Vrede Shiraz,"South Africa, Coastal Region, Stellenbosch",Rust en Vrede,Shiraz,South Africa,Coastal Region,Stellenbosch,2,93.5
1874962,Red,Red,Dry,1993,Saddleback Cellars Cabernet Sauvignon Barrel Select,"USA, California, Napa Valley, Oakville",Saddleback Cellars,Cabernet Sauvignon,USA,California,Napa Valley,0,
592697,Red,Red,Dry,2007,Domaine Saint Préfert Châteauneuf-du-Pape Collection Charles Giraud,"France, Rhône, Southern Rhône, Châteauneuf-du-Pape",Domaine Saint Préfert,Red Rhone Blend,France,Rhône,Southern Rhône,37,95.64516129
2542328,Red,Red,Dry,2015,Domaine Saint Préfert Châteauneuf-du-Pape Réserve Auguste Favier,"France, Rhône, Southern Rhône, Châteauneuf-du-Pape",Domaine Saint Préfert,Red Rhone Blend,France,Rhône,Southern Rhône,16,94.26666667
2333665,Red,Red,Dry,2015,Château de Saint-Cosme Gigondas,"France, Rhône, Southern Rhône, Gigondas",Château de Saint-Cosme,Red Rhone Blend,France,Rhône,Southern Rhône,48,92
476400,Red,Red,Dry,2006,Château de Saint-Cosme Gigondas,"France, Rhône, Southern Rhône, Gigondas",Château de Saint-Cosme,Red Rhone Blend,France,Rhône,Southern Rhône,115,89.96808511
133090,Red,Red,Dry,1995,Château Saint-Germain Coteaux du Languedoc,"France, Languedoc Roussillon, Languedoc, Coteaux du Languedoc",Château Saint-Germain,Syrah Blend,France,Languedoc Roussillon,Languedoc,1,87
1542054,White,White,Dry,2009,Weingut Salomon Undhof Riesling Pfaffenberg,"Austria, Niederösterreich, Kremstal",Weingut Salomon Undhof,Riesling,Austria,Niederösterreich,Kremstal,1,90
2521266,Red,Red,Dry,2014,Viña San Pedro Cabernet Sauvignon 1865 Single Vineyard,"Chile, Maipo Valley",Viña San Pedro,Cabernet Sauvignon,Chile,Maipo Valley,Unknown,37,87
82782,Red - Fortified,Red,Fortified,1997,Sandeman Porto Vintage Vau,"Portugal, Douro, Porto",Sandeman,Port Blend,Portugal,Douro,Unknown,74,88.96923077
14387,Red,Red,Dry,1990,Luciano Sandrone Barolo Cannubi Boschis,"Italy, Piedmont, Langhe, Barolo",Luciano Sandrone,Nebbiolo,Italy,Piedmont,Langhe,49,95.04545455
136341,Red,Red,Dry,1985,Luciano Sandrone Barolo Cannubi Boschis,"Italy, Piedmont, Langhe, Barolo",Luciano Sandrone,Nebbiolo,Italy,Piedmont,Langhe,9,94.57142857
1988495,Red,Red,Dry,2012,Podere Sapaio Volpolo,"Italy, Tuscany, Bolgheri",Podere Sapaio,Red Bordeaux Blend,Italy,Tuscany,Bolgheri,40,89.62162162
14390,Red,Red,Dry,1989,Paolo Scavino Barolo Bric dël Fiasc,"Italy, Piedmont, Langhe, Barolo",Paolo Scavino,Nebbiolo,Italy,Piedmont,Langhe,33,92.4
1209042,Red,Red,Dry,2008,Schild Estate Shiraz,"Australia, South Australia, Barossa, Barossa Valley",Schild Estate,Shiraz,Australia,South Australia,Barossa,715,90.28633721
714530,Red,Red,Dry,2007,Schild Estate Shiraz,"Australia, South Australia, Barossa, Barossa Valley",Schild Estate,Shiraz,Australia,South Australia,Barossa,184,89.02366864
2893948,White,White,Dry,2016,Schloss Gobelsburg Grüner Veltliner 1ÖTW Ried Grub,"Austria, Niederösterreich, Kamptal",Schloss Gobelsburg,Grüner Veltliner,Austria,Niederösterreich,Kamptal,1,91
2262855,Red,Red,Dry,2012,Schola Sarmenti Nardò Nerio Nardo Riserva,"Italy, Puglia, Nardò",Schola Sarmenti,Negroamaro,Italy,Puglia,Unknown,10,88.7
76330,Red,Red,Dry,2003,Sea Smoke Pinot Noir Botella,"USA, California, Central Coast, Sta. Rita Hills",Sea Smoke,Pinot Noir,USA,California,Central Coast,51,91.36734694
1546808,Red,Red,Dry,2010,Seghesio Family Vineyards Zinfandel Cortina,"USA, California, Sonoma County, Dry Creek Valley",Seghesio Family Vineyards,Zinfandel,USA,California,Sonoma County,136,90.21052632
446618,White - Off-dry,White,Dry,1992,Selbach-Oster Zeltinger Sonnenuhr Riesling Spätlese,"Germany, Mosel Saar Ruwer",Selbach-Oster,Riesling,Germany,Mosel Saar Ruwer,Unknown,4,91.75
49664,Red,Red,Dry,1999,Fattoria Selvapiana Chianti Rùfina Riserva Bucerchiale,"Italy, Tuscany, Chianti, Chianti Rùfina",Fattoria Selvapiana,Sangiovese Blend,Italy,Tuscany,Chianti,30,89.66666667
46899,Red,Red,Dry,1996,Señorío de San Vicente Tempranillo Rioja San Vicente,"Spain, La Rioja, Rioja",Señorío de San Vicente,Tempranillo,Spain,La Rioja,Unknown,19,88.2
712198,Red,Red,Dry,2007,Tenuta Sette Ponti Crognolo Toscana IGT,"Italy, Tuscany, Toscana IGT",Tenuta Sette Ponti,SuperTuscan Blend,Italy,Tuscany,Unknown,169,90.23566879
6196,Red,Red,Dry,1995,Shafer Cabernet Sauvignon,"USA, California, Napa Valley, Stags Leap District",Shafer,Cabernet Sauvignon,USA,California,Napa Valley,29,91.6
10481,Red,Red,Dry,1991,Shafer Cabernet Sauvignon Hillside Select,"USA, California, Napa Valley, Stags Leap District",Shafer,Cabernet Sauvignon,USA,California,Napa Valley,62,93.59574468
1439814,Red,Red,Dry,2010,Shafer Relentless,"USA, California, Napa Valley",Shafer,Syrah Blend,USA,California,Napa Valley,177,93.22674419
134616,Red,Red,Dry,1986,Silverado Vineyards Cabernet Sauvignon Limited Reserve,"USA, California, Napa Valley",Silverado Vineyards,Cabernet Sauvignon,USA,California,Napa Valley,10,89.33333333
351394,White,White,Dry,1986,Silverado Vineyards Chardonnay Limited Reserve,"USA, California, Napa Valley",Silverado Vineyards,Chardonnay,USA,California,Napa Valley,1,92
44733,Red,Red,Dry,2001,Simi Cabernet Sauvignon Landslide Alexander Valley,"USA, California, Sonoma County, Alexander Valley",Simi,Cabernet Sauvignon,USA,California,Sonoma County,105,90.03092784
21348,Red,Red,Dry,1991,Simi Cabernet Sauvignon Reserve Alexander Valley,"USA, California, Sonoma County, Alexander Valley",Simi,Cabernet Sauvignon,USA,California,Sonoma County,14,91.61538462
2359424,White,White,Dry,2014,SIXTO Chardonnay Uncovered,"USA, Washington",SIXTO,Chardonnay,USA,Washington,Unknown,49,90.68888889
1276,Red,Red,Dry,1998,Château Smith Haut Lafitte,"France, Bordeaux, Graves, Pessac-Léognan",Château Smith Haut Lafitte,Red Bordeaux Blend,France,Bordeaux,Graves,207,91.57837838
5931,Red,Red,Dry,1986,Spottswoode Cabernet Sauvignon,"USA, California, Napa Valley",Spottswoode,Cabernet Sauvignon,USA,California,Napa Valley,37,92.22222222
9443,Red,Red,Dry,1997,St. Clement Cabernet Sauvignon Howell Mountain,"USA, California, Napa Valley, Howell Mountain",St. Clement,Cabernet Sauvignon,USA,California,Napa Valley,6,89.16666667
2855917,Red,Red,Dry,1997,St. Francis Merlot Behler Reserve,"USA, California, Sonoma County, Sonoma Valley",St. Francis,Merlot,USA,California,Sonoma County,0,
204469,Red,Red,Dry,1986,St. Francis Merlot Reserve,"USA, California, Sonoma County, Sonoma Valley",St. Francis,Merlot,USA,California,Sonoma County,2,88.5
2734,Red,Red,Dry,1999,Chateau St. Jean Cabernet Sauvignon Cinq Cépages,"USA, California, Sonoma County",Chateau St. Jean,Cabernet Sauvignon,USA,California,Sonoma County,307,91.4
684735,White - Sweet/Dessert,White,Sweet/Dessert,1989,Chateau St. Jean Johannisberg Riesling Special Select Late Harvest,"USA, California, Sonoma County, Alexander Valley",Chateau St. Jean,Johannisberg Riesling,USA,California,Sonoma County,1,86
5581,Red,Red,Dry,1997,St. Supéry Cabernet Sauvignon,"USA, California, Napa Valley",St. Supéry,Cabernet Sauvignon,USA,California,Napa Valley,33,88.89285714
602436,Red,Red,Dry,2002,Staglin Family Cabernet Sauvignon 20th Anniversary Selection,"USA, California, Napa Valley, Rutherford",Staglin Family,Cabernet Sauvignon,USA,California,Napa Valley,101,94.30851064
917603,Red,Red,Dry,2007,Staglin Family Cabernet Sauvignon 25th Anniversary Selection,"USA, California, Napa Valley, Rutherford",Staglin Family,Cabernet Sauvignon,USA,California,Napa Valley,102,94.78571429
577630,White,White,Dry,2002,Staglin Family Chardonnay Estate,"USA, California, Napa Valley, Rutherford",Staglin Family,Chardonnay,USA,California,Napa Valley,16,92
106,White,White,Dry,2001,Chateau Ste. Michelle & Dr. Loosen Riesling Eroica,"USA, Washington, Columbia Valley",Chateau Ste. Michelle & Dr. Loosen,Riesling,USA,Washington,Columbia Valley,27,89.76190476
3242067,White,White,Dry,1992,Chateau Ste. Michelle Chardonnay Reserve,"USA, Washington, Columbia Valley",Chateau Ste. Michelle,Chardonnay,USA,Washington,Columbia Valley,0,
4725,Red,Red,Dry,1999,Chateau Ste. Michelle Merlot Canoe Ridge Estate Vineyard,"USA, Washington, Columbia Valley, Horse Heaven Hills",Chateau Ste. Michelle,Merlot,USA,Washington,Columbia Valley,8,88
1755870,White,White,Dry,1990,Chateau Ste. Michelle Sauvignon Blanc,"USA, Washington, Columbia Valley",Chateau Ste. Michelle,Sauvignon Blanc,USA,Washington,Columbia Valley,0,
1661894,White,White,Dry,2012,Chateau Ste. Michelle Sauvignon Blanc Horse Heaven Vineyard,"USA, Washington, Columbia Valley, Horse Heaven Hills",Chateau Ste. Michelle,Sauvignon Blanc,USA,Washington,Columbia Valley,134,87.92125984
840995,White,White,Dry,1997,Stonestreet Chardonnay Alexander Valley,"USA, California, Sonoma County, Alexander Valley",Stonestreet,Chardonnay,USA,California,Sonoma County,0,
757524,Red,Red,Dry,1997,Swanson Alexis,"USA, California, Napa Valley, Oakville",Swanson,Red Bordeaux Blend,USA,California,Napa Valley,19,90.11764706
1651555,Red,Red,Dry,1992,Swanson Sangiovese,"USA, California, Napa Valley",Swanson,Sangiovese,USA,California,Napa Valley,1,91
627101,Red,Red,Dry,2007,Tablas Creek Esprit de Beaucastel,"USA, California, Central Coast, Paso Robles",Tablas Creek,Red Rhone Blend,USA,California,Central Coast,481,91.33819951
4041,Red,Red,Dry,1990,Château Talbot,"France, Bordeaux, Médoc, St. Julien",Château Talbot,Red Bordeaux Blend,France,Bordeaux,Médoc,98,90.90588235
683643,White,White,Dry,1990,Talbott Chardonnay Cuvée Audrey Diamond T Estate,"USA, California, Central Coast, Monterey",Talbott,Chardonnay,USA,California,Central Coast,0,
1341811,Red,Red,Dry,2008,Chateau Tanunda Grand Barossa Grenache Shiraz Mourvedre,"Australia, South Australia, Barossa, Barossa Valley",Chateau Tanunda,Shiraz Blend,Australia,South Australia,Barossa,2,90
2137157,Red - Fortified,Red,Fortified,1991,Taylor (Fladgate) Porto Vinha Velha Vintage Quinta de Vargellas,"Portugal, Douro, Porto",Taylor (Fladgate),Port Blend,Portugal,Douro,Unknown,1,93
3208943,Red,Red,Dry,2016,Tensley Syrah Anniversary Series Colson Canyon Vineyard,"USA, California, Central Coast, Santa Barbara County",Tensley,Syrah,USA,California,Central Coast,0,
1726785,Red,Red,Dry,2011,Tenute di Eméra Lizzano DOP Puglia IGT,"Italy, Puglia, Puglia IGT",Tenute di Eméra,Negroamaro,Italy,Puglia,Unknown,1,87
1797061,Red,Red,Dry,2012,Domaine Terlato & Chapoutier Shiraz - Viognier,"Australia, Victoria, Central Victoria",Domaine Terlato & Chapoutier,Shiraz Blend,Australia,Victoria,Central Victoria,12,83.75
234843,Red,Red,Dry,2004,Domaine Terlato & Chapoutier Shiraz - Viognier,"Australia, Victoria, Central Victoria",Domaine Terlato & Chapoutier,Shiraz Blend,Australia,Victoria,Central Victoria,27,87.76
80712,Red,Red,Dry,1999,Terrabianca Campaccio Selezione Riserva Toscana IGT,"Italy, Tuscany, Toscana IGT",Terrabianca,SuperTuscan Blend,Italy,Tuscany,Unknown,6,91
2741260,White,White,Dry,2015,The Calling Chardonnay Dutton Ranch,"USA, California, Sonoma County, Russian River Valley",The Calling,Chardonnay,USA,California,Sonoma County,12,90.83333333
3159860,White,White,Dry,2017,Tiefenbrunner Pinot Grigio Vigneti delle Dolomiti IGT,"Italy, Trentino-Alto Adige, Vigneti delle Dolomiti IGT",Tiefenbrunner,Pinot Grigio,Italy,Trentino-Alto Adige,Unknown,6,89
14605,Red,Red,Dry,2002,Torbreck Shiraz The Struie,"Australia, South Australia, Barossa, Barossa Valley",Torbreck,Shiraz,Australia,South Australia,Barossa,143,92.14393939
1890650,Red,Red,Dry,2003,Travaglini Cinzia,"Italy, Piedmont, Northern Piedmont, Gattinara",Travaglini,Nebbiolo,Italy,Piedmont,Northern Piedmont,0,
1123008,Rosé,Rosé,Dry,2010,Domaine de Triennes Rosé,"France, Provence, Var",Domaine de Triennes,Rosé Blend,France,Provence,Unknown,58,88.94117647
889523,White,White,Dry,2008,Trimbach Riesling Reserve,"France, Alsace",Trimbach,Riesling,France,Alsace,Unknown,90,88.75609756
726384,White,White,Dry,1994,Truchard Chardonnay,"USA, California, Napa / Sonoma, Carneros",Truchard,Chardonnay,USA,California,Napa / Sonoma,1,87
244033,Red,Red,Dry,1986,Tudal Family Winery Cabernet Sauvignon,"USA, California, Napa Valley",Tudal Family Winery,Cabernet Sauvignon,USA,California,Napa Valley,4,90.25
2006926,Red,Red,Dry,2013,Turley Petite Syrah Rattlesnake Ridge,"USA, California, Napa Valley, Howell Mountain",Turley,Petite Sirah,USA,California,Napa Valley,20,92.25
49912,Red,Red,Dry,1993,Turley Zinfandel Hayne Vineyard,"USA, California, Napa Valley, St. Helena",Turley,Zinfandel,USA,California,Napa Valley,7,91
1732319,Red,Red,Dry,2012,Turley Zinfandel Juvenile,"USA, California",Turley,Zinfandel,USA,California,Unknown,344,89.79510703
99396,Red,Red,Dry,1999,Turnbull Cabernet Sauvignon Black Label,"USA, California, Napa Valley, Oakville",Turnbull,Cabernet Sauvignon,USA,California,Napa Valley,7,92.25
1268412,Red,Red,Dry,2010,Two Hands Shiraz Bella's Garden,"Australia, South Australia, Barossa, Barossa Valley",Two Hands,Shiraz,Australia,South Australia,Barossa,199,92.859375
190728,Red,Red,Dry,2005,Two Hands Shiraz Bella's Garden,"Australia, South Australia, Barossa, Barossa Valley",Two Hands,Shiraz,Australia,South Australia,Barossa,320,92.72909699
43109,Red,Red,Dry,1999,Domaine Pierre Usseglio & Fils Châteauneuf-du-Pape,"France, Rhône, Southern Rhône, Châteauneuf-du-Pape",Domaine Pierre Usseglio & Fils,Red Rhone Blend,France,Rhône,Southern Rhône,31,89.95833333
2960689,Red,Red,Dry,2015,Bodegas y Viñedos Valderiz Ribera del Duero,"Spain, Castilla y León, Ribera del Duero",Bodegas y Viñedos Valderiz,Tempranillo,Spain,Castilla y León,Unknown,18,90.86666667
2361,Red,Red,Dry,1999,Viader Proprietary Red,"USA, California, Napa Valley",Viader,Red Bordeaux Blend,USA,California,Napa Valley,153,91.06818182
10021,Red,Red,Dry,1999,Domaine de la Vieille Julienne Châteauneuf-du-Pape,"France, Rhône, Southern Rhône, Châteauneuf-du-Pape",Domaine de la Vieille Julienne,Red Rhone Blend,France,Rhône,Southern Rhône,13,88.54545455
1885436,Red,Red,Dry,2012,Vietti Barbera d'Asti Tre Vigne,"Italy, Piedmont, Asti, Barbera d'Asti",Vietti,Barbera,Italy,Piedmont,Asti,93,88.79310345
325415,Red,Red,Dry,2005,Le Vieux Donjon Châteauneuf-du-Pape,"France, Rhône, Southern Rhône, Châteauneuf-du-Pape",Le Vieux Donjon,Red Rhone Blend,France,Rhône,Southern Rhône,344,92.38782051
101973,White,White,Dry,2003,Domaine du Vieux Télégraphe Châteauneuf-du-Pape Blanc La Crau,"France, Rhône, Southern Rhône, Châteauneuf-du-Pape",Domaine du Vieux Télégraphe,White Rhone Blend,France,Rhône,Southern Rhône,30,90.34615385
833837,Red,Red,Dry,2007,Les Vins de Vienne Sotanum,"France, Rhône, Northern Rhône, Vin de Pays des Collines Rhodaniennes",Les Vins de Vienne,Syrah,France,Rhône,Northern Rhône,12,91.55555556
921578,Red,Red,Dry,2007,Fattoria Viticcio Chianti Classico Riserva,"Italy, Tuscany, Chianti, Chianti Classico DOCG",Fattoria Viticcio,Sangiovese Blend,Italy,Tuscany,Chianti,643,89.46622735
28415,Red,Red,Dry,2001,Fattoria Viticcio Chianti Classico Riserva,"Italy, Tuscany, Chianti, Chianti Classico DOCG",Fattoria Viticcio,Sangiovese Blend,Italy,Tuscany,Chianti,79,89.34722222
73788,Red,Red,Dry,1986,Fattoria Viticcio Prunaio Toscana IGT,"Italy, Tuscany, Toscana IGT",Fattoria Viticcio,Sangiovese,Italy,Tuscany,Unknown,2,88.5
176421,Red,Red,Dry,2004,Alain Voge Cornas Les Vieilles Vignes,"France, Rhône, Northern Rhône, Cornas",Alain Voge,Syrah,France,Rhône,Northern Rhône,62,92.11363636
15866,Red,Red,Dry,1993,Domaine Comte Georges de Vogüé Musigny Cuvée Vieilles Vignes,"France, Burgundy, Côte de Nuits, Musigny Grand Cru",Domaine Comte Georges de Vogüé,Pinot Noir,France,Burgundy,Côte de Nuits,56,93.35897436
11592,Red,Red,Dry,1990,Castello di Volpaia Coltassala Vino da Tavola,"Italy, Tuscany, Vino da Tavola",Castello di Volpaia,Sangiovese Blend,Italy,Tuscany,Unknown,2,85.5
1063244,White,White,Dry,2005,Freie Weingärtner Wachau / Domäne Wachau Riesling,"Austria, Niederösterreich, Wachau",Freie Weingärtner Wachau / Domäne Wachau,Riesling,Austria,Niederösterreich,Wachau,0,
3171175,Red - Fortified,Red,Fortified,2016,Warre Porto Late Bottled Vintage,"Portugal, Douro, Porto",Warre,Port Blend,Portugal,Douro,Unknown,0,
244146,Red,Red,Dry,2001,Warwick Estate Three Cape Ladies Cape Blend,"South Africa, Coastal Region, Stellenbosch, Simonsberg-Stellenbosch",Warwick Estate,Red Bordeaux Blend,South Africa,Coastal Region,Stellenbosch,18,89.8
2562163,White,White,Dry,1996,Weingut Robert Weil Kiedricher Gräfenberg Riesling Kabinett,"Germany, Rheingau",Weingut Robert Weil,Riesling,Germany,Rheingau,Unknown,0,
102947,Red,Red,Dry,1989,Woodward Canyon Cabernet Sauvignon Columbia Valley,"USA, Washington, Columbia Valley",Woodward Canyon,Cabernet Sauvignon,USA,Washington,Columbia Valley,2,89
14147,Red,Red,Dry,1987,Woodward Canyon Cabernet Sauvignon Columbia Valley,"USA, Washington, Columbia Valley",Woodward Canyon,Cabernet Sauvignon,USA,Washington,Columbia Valley,4,84.33333333
352327,White,White,Dry,1990,Woodward Canyon Chardonnay,"USA, Washington, Columbia Valley",Woodward Canyon,Chardonnay,USA,Washington,Columbia Valley,2,93
1358913,Red,Red,Dry,2010,Wynns Coonawarra Estate Cabernet Sauvignon Black Label,"Australia, South Australia, Limestone Coast, Coonawarra",Wynns Coonawarra Estate,Cabernet Sauvignon,Australia,South Australia,Limestone Coast,104,90.18478261
49261,White - Fortified,White,Fortified,1001,Yalumba Old Sweet White Museum Release,"Australia, Victoria, North East, Rutherglen",Yalumba,Muscat Blend,Australia,Victoria,North East,3,91.66666667
1094524,Red,Red,Dry,2008,Yalumba Shiraz & Viognier Eden Valley,"Australia, South Australia, Barossa, Eden Valley",Yalumba,Shiraz Blend,Australia,South Australia,Barossa,55,87.98148148
3160627,Red,Red,Dry,2017,Yalumba The Y Series Shiraz/Viognier,"Australia, South Australia",Yalumba,Shiraz Blend,Australia,South Australia,Unknown,0,
4884,Red,Red,Dry,2001,Yangarra Park Shiraz Appellation Series,"Australia, South Australia, Fleurieu, McLaren Vale",Yangarra Park,Shiraz,Australia,South Australia,Fleurieu,17,88.05882353
1368232,Red,Red,Dry,2006,Zaca Mesa Sarah Mourvedre Chapel Vineyard,"USA, California, Central Coast, Santa Ynez Valley",Zaca Mesa,Syrah Blend,USA,California,Central Coast,0,
1329402,White,White,Dry,2009,Zind-Humbrecht Gewurztraminer,"France, Alsace",Zind-Humbrecht,Gewürztraminer,France,Alsace,Unknown,91,89.39189189
144008,White,White,Dry,2004,Zind-Humbrecht Gewurztraminer,"France, Alsace",Zind-Humbrecht,Gewürztraminer,France,Alsace,Unknown,60,88.64705882
1265506,White,White,Dry,1993,Zind-Humbrecht Gewurztraminer,"France, Alsace",Zind-Humbrecht,Gewürztraminer,France,Alsace,Unknown,2,90
6189,White,White,Dry,2001,Zind-Humbrecht Gewurztraminer Herrenweg de Turckheim,"France, Alsace",Zind-Humbrecht,Gewürztraminer,France,Alsace,Unknown,16,88.75
